game_id,game_date,player_id,player_name,team_abbreviation,opponent_team_abbreviation,home_away,minutes,points,rebounds,assists,turnovers,field_goals_made,field_goals_attempted,three_point_field_goals_made,free_throws_attempted,plus_minus,bench_ts_pct,bench_efg_pct
401856955,2026-06-02,4597509,Aaliyah Nye,ATL,CON,home,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,,
401856955,2026-06-02,5105740,Indya Nivar,ATL,CON,home,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,,
401856955,2026-06-02,5208983,Isobel Borlase,ATL,CON,home,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-3.0,0.0,0.0
401856956,2026-06-02,2566081,Elizabeth Williams,CHI,WAS,away,23.0,10.0,6.0,3.0,0.0,4.0,10.0,0.0,5.0,-13.0,40.98360655737705,40.0
401856956,2026-06-02,2566186,Rachel Banham,CHI,WAS,away,18.0,5.0,0.0,2.0,2.0,2.0,4.0,1.0,0.0,-1.0,62.5,62.5
401856956,2026-06-02,4433542,Saylor Poffenbarger,CHI,WAS,away,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,,
401856956,2026-06-02,4594786,Sydney Taylor,CHI,WAS,away,20.0,15.0,1.0,1.0,4.0,6.0,13.0,1.0,4.0,-11.0,50.81300813008131,50.0
401856956,2026-06-02,4433411,Angela Dugalic,WAS,CHI,home,13.0,8.0,7.0,1.0,1.0,3.0,8.0,0.0,2.0,1.0,45.04504504504504,37.5
401856956,2026-06-02,5105737,Lauren Betts,WAS,CHI,home,15.0,8.0,4.0,0.0,0.0,4.0,8.0,0.0,0.0,4.0,50.0,50.0
401856956,2026-06-02,4433523,Rori Harmon,WAS,CHI,home,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,,
401856956,2026-06-02,4433815,Lucy Olsen,WAS,CHI,home,11.0,3.0,1.0,2.0,0.0,1.0,3.0,1.0,0.0,5.0,50.0,50.0
401856956,2026-06-02,5122345,Cassandre Prosper,WAS,CHI,home,20.0,7.0,5.0,0.0,2.0,3.0,7.0,1.0,1.0,-3.0,47.04301075268817,50.0
401856956,2026-06-02,5349415,Alicia Florez,WAS,CHI,home,19.0,8.0,0.0,3.0,0.0,3.0,7.0,0.0,4.0,-2.0,45.662100456621005,42.857142857142854
401856954,2026-06-01,4873358,Antonia Delaere,MIN,PHX,away,24.0,13.0,2.0,6.0,0.0,4.0,6.0,3.0,2.0,23.0,94.47674418604652,91.66666666666666
401856954,2026-06-01,5278237,Anastasiia Olairi Kosu,MIN,PHX,away,18.0,12.0,6.0,0.0,0.0,4.0,6.0,0.0,4.0,18.0,77.31958762886599,66.66666666666666
401856954,2026-06-01,3913903,Teaira McCowan,MIN,PHX,away,16.0,6.0,6.0,0.0,2.0,3.0,4.0,0.0,0.0,13.0,75.0,75.0
401856954,2026-06-01,4280850,Maya Caldwell,MIN,PHX,away,18.0,5.0,2.0,0.0,1.0,2.0,5.0,1.0,0.0,17.0,50.0,50.0
401856954,2026-06-01,869,DeWanna Bonner,PHX,MIN,home,7.0,2.0,1.0,0.0,2.0,1.0,5.0,0.0,0.0,-14.0,20.0,20.0
401856954,2026-06-01,3919496,Valeriane Ayayi,PHX,MIN,home,11.0,0.0,1.0,4.0,0.0,0.0,3.0,0.0,0.0,-2.0,0.0,0.0
401856954,2026-06-01,4873359,Kyara Linskens,PHX,MIN,home,20.0,7.0,3.0,0.0,0.0,3.0,7.0,1.0,0.0,-14.0,50.0,50.0
401856954,2026-06-01,3906769,Jovana Nogic,PHX,MIN,home,16.0,8.0,1.0,0.0,2.0,3.0,6.0,2.0,0.0,-11.0,66.66666666666666,66.66666666666666
401856954,2026-06-01,4399342,Lexi Held,PHX,MIN,home,15.0,5.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,-7.0,64.43298969072166,50.0
401856954,2026-06-01,5107404,Quionche Carter,PHX,MIN,home,10.0,6.0,0.0,2.0,0.0,1.0,3.0,0.0,5.0,-2.0,57.692307692307686,33.33333333333333
401856953,2026-06-01,3917453,Katie Lou Samuelson,SEA,DAL,away,12.0,6.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,-3.0,104.16666666666667,150.0
401856953,2026-06-01,4433643,Mackenzie Holmes,SEA,DAL,away,14.0,2.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,6.0,50.0,50.0
401856953,2026-06-01,5345325,Awa Fam,SEA,DAL,away,31.0,8.0,7.0,1.0,2.0,4.0,10.0,0.0,0.0,-17.0,40.0,40.0
401856953,2026-06-01,3058892,Lexie Brown,SEA,DAL,away,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,,
401856953,2026-06-01,4432832,Zia Cooke,SEA,DAL,away,16.0,4.0,2.0,0.0,2.0,2.0,7.0,0.0,0.0,-1.0,28.57142857142857,28.57142857142857
401856953,2026-06-01,924,Alysha Clark,DAL,SEA,home,18.0,6.0,5.0,1.0,0.0,1.0,3.0,1.0,4.0,5.0,63.02521008403361,50.0
401856953,2026-06-01,3913881,Alanna Smith,DAL,SEA,home,22.0,5.0,4.0,3.0,4.0,2.0,6.0,0.0,2.0,10.0,36.337209302325576,33.33333333333333
401856953,2026-06-01,4336633,Li Yueru,DAL,SEA,home,9.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,-1.0,50.0,50.0
401856953,2026-06-01,2529047,Odyssey Sims,DAL,SEA,home,21.0,2.0,2.0,4.0,1.0,1.0,5.0,0.0,2.0,13.0,17.006802721088434,20.0
401856953,2026-06-01,4433807,Aziaha James,DAL,SEA,home,18.0,18.0,3.0,1.0,0.0,7.0,14.0,1.0,4.0,9.0,57.10659898477157,53.57142857142857
401856952,2026-05-31,3142086,Brianna Turner,LVA,GSV,away,10.0,4.0,3.0,0.0,1.0,2.0,4.0,0.0,0.0,4.0,50.0,50.0
401856952,2026-05-31,4433633,Kierstan Bell,LVA,GSV,away,14.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0
401856952,2026-05-31,4280892,Chennedy Carter,LVA,GSV,away,9.0,6.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,2.0,108.69565217391306,150.0
401856952,2026-05-31,4432834,Laeticia Amihere,GSV,LVA,home,7.0,2.0,4.0,2.0,0.0,0.0,5.0,0.0,2.0,3.0,17.006802721088434,0.0
401856952,2026-05-31,4790264,Janelle Salaun,GSV,LVA,home,21.0,16.0,4.0,1.0,0.0,5.0,13.0,3.0,3.0,-12.0,55.865921787709496,50.0
401856952,2026-05-31,1054,Tiffany Hayes,GSV,LVA,home,14.0,5.0,0.0,1.0,1.0,1.0,4.0,0.0,4.0,-16.0,43.40277777777778,25.0
401856952,2026-05-31,4065780,Kaila Charles,GSV,LVA,home,11.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,-8.0,0.0,0.0
401856952,2026-05-31,4899328,Kaitlyn Chen,GSV,LVA,home,12.0,5.0,1.0,3.0,0.0,2.0,4.0,1.0,0.0,5.0,62.5,62.5
401856952,2026-05-31,5106170,Ndjakalenga Mwenentanda,GSV,LVA,home,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,,
401856952,2026-05-31,5277552,Juste Jocyte,GSV,LVA,home,5.0,5.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,10.0,86.80555555555556,75.0
401856951,2026-05-30,3142055,Myisha Hines-Allen,IND,PDX,away,18.0,7.0,2.0,2.0,5.0,3.0,5.0,1.0,0.0,1.0,70.0,70.0
401856951,2026-05-30,4433546,Makayla Timpson,IND,PDX,away,25.0,11.0,6.0,1.0,1.0,3.0,5.0,0.0,5.0,-4.0,76.38888888888889,60.0
401856951,2026-05-30,5105731,Grace VanSlooten,IND,PDX,away,6.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-6.0,100.0,100.0
401856951,2026-05-30,3907781,Sophie Cunningham,IND,PDX,away,26.0,15.0,3.0,4.0,1.0,3.0,5.0,2.0,8.0,-4.0,88.02816901408451,80.0
401856951,2026-05-30,4065760,Tyasha Harris,IND,PDX,away,12.0,5.0,2.0,1.0,2.0,1.0,5.0,1.0,2.0,-5.0,42.51700680272109,30.0
401856951,2026-05-30,4433797,Raven Johnson,IND,PDX,away,10.0,3.0,1.0,0.0,1.0,1.0,4.0,0.0,2.0,-11.0,30.737704918032787,25.0
401856951,2026-05-30,5105406,Frieda Buhner,PDX,IND,home,14.0,10.0,1.0,0.0,0.0,3.0,5.0,0.0,4.0,14.0,73.96449704142012,60.0
401856951,2026-05-30,4682797,Luisa Geiselsoder,PDX,IND,home,12.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
401856951,2026-05-30,4433690,Holly Winterburn,PDX,IND,home,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-3.0,,
401856951,2026-05-30,4703794,Sarah Ashlee Barker,PDX,IND,home,28.0,15.0,6.0,4.0,2.0,4.0,13.0,3.0,4.0,6.0,50.81300813008131,42.30769230769231
401856951,2026-05-30,5346554,Teja Oblak,PDX,IND,home,10.0,3.0,1.0,0.0,2.0,1.0,3.0,1.0,0.0,-1.0,50.0,50.0
401856950,2026-05-30,4433404,Cameron Brink,LAS,CON,away,18.0,2.0,4.0,3.0,5.0,1.0,4.0,0.0,0.0,11.0,25.0,25.0
401856950,2026-05-30,4398907,Kate Martin,LAS,CON,away,13.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,50.0,50.0
401856950,2026-05-30,4609797,Ta'Niya Latson,LAS,CON,away,5.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-3.0,150.0,150.0
401856950,2026-05-30,5105729,Chance Gray,LAS,CON,away,13.0,6.0,2.0,1.0,0.0,2.0,4.0,2.0,0.0,-5.0,75.0,75.0
401856950,2026-05-30,5105732,Raegan Beers,CON,LAS,home,11.0,0.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,,
401856950,2026-05-30,5345319,Nell Angloma,CON,LAS,home,11.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,-1.0,34.72222222222222,0.0
401856950,2026-05-30,4398966,Olivia Nelson-Ododa,CON,LAS,home,17.0,4.0,4.0,1.0,0.0,0.0,1.0,0.0,4.0,3.0,72.46376811594205,0.0
401856950,2026-05-30,3922628,Kennedy Burke,CON,LAS,home,24.0,14.0,6.0,0.0,0.0,4.0,8.0,2.0,8.0,3.0,60.76388888888889,62.5
401856950,2026-05-30,4703609,Charlisse Leger-Walker,CON,LAS,home,13.0,2.0,1.0,3.0,3.0,0.0,2.0,0.0,2.0,-3.0,34.72222222222222,0.0
401856950,2026-05-30,4898898,Gianna Kneepkens,CON,LAS,home,6.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-2.0,150.0,150.0
401856949,2026-05-30,3917453,Katie Lou Samuelson,SEA,TOR,away,17.0,2.0,4.0,2.0,2.0,1.0,5.0,0.0,1.0,-16.0,18.382352941176467,20.0
401856949,2026-05-30,4433643,Mackenzie Holmes,SEA,TOR,away,15.0,6.0,7.0,1.0,1.0,2.0,3.0,0.0,2.0,-5.0,77.31958762886599,66.66666666666666
401856949,2026-05-30,5345325,Awa Fam,SEA,TOR,away,24.0,7.0,5.0,0.0,2.0,3.0,10.0,0.0,1.0,-20.0,33.524904214559385,30.0
401856949,2026-05-30,3058892,Lexie Brown,SEA,TOR,away,14.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,-2.0,0.0,0.0
401856949,2026-05-30,4432832,Zia Cooke,SEA,TOR,away,11.0,2.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,-7.0,16.666666666666664,16.666666666666664
401856949,2026-05-30,3910470,Maria Conde,TOR,SEA,home,23.0,13.0,6.0,2.0,1.0,3.0,6.0,3.0,4.0,19.0,83.76288659793815,75.0
401856949,2026-05-30,4434020,Teonni Key,TOR,SEA,home,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,-1.0,0.0,0.0
401856949,2026-05-30,3142327,Kia Nurse,TOR,SEA,home,10.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,-4.0,0.0,0.0
401856949,2026-05-30,4001679,Julie Allemand,TOR,SEA,home,17.0,6.0,4.0,4.0,2.0,2.0,4.0,0.0,2.0,15.0,61.47540983606557,50.0
401856949,2026-05-30,5355509,Tima Pouye,TOR,SEA,home,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,113.63636363636364,
401856948,2026-05-29,5017721,Sika Kone,ATL,PDX,away,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-2.0,0.0,0.0
401856948,2026-05-29,5108587,Madina Okot,ATL,PDX,away,7.0,7.0,0.0,1.0,2.0,3.0,3.0,0.0,1.0,5.0,101.74418604651163,100.0
401856948,2026-05-29,4433431,Te-Hina Paopao,ATL,PDX,away,14.0,5.0,0.0,1.0,1.0,2.0,5.0,1.0,0.0,-9.0,50.0,50.0
401856948,2026-05-29,4597509,Aaliyah Nye,ATL,PDX,away,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
401856948,2026-05-29,5105740,Indya Nivar,ATL,PDX,away,4.0,4.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-1.0,100.0,100.0
401856948,2026-05-29,5208983,Isobel Borlase,ATL,PDX,away,10.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.0,100.0,100.0
401856948,2026-05-29,5105406,Frieda Buhner,PDX,ATL,home,14.0,7.0,0.0,0.0,3.0,2.0,2.0,1.0,2.0,-10.0,121.52777777777779,125.0
401856948,2026-05-29,3934218,Megan Gustafson,PDX,ATL,home,18.0,10.0,5.0,1.0,1.0,4.0,9.0,2.0,0.0,2.0,55.55555555555556,55.55555555555556
401856948,2026-05-29,5108550,Serah Williams,PDX,ATL,home,20.0,0.0,6.0,2.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0
401856948,2026-05-29,3056730,Karlie Samuelson,PDX,ATL,home,19.0,0.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,-15.0,0.0,0.0
401856948,2026-05-29,4703794,Sarah Ashlee Barker,PDX,ATL,home,21.0,14.0,2.0,0.0,3.0,6.0,9.0,2.0,0.0,4.0,77.77777777777779,77.77777777777779
401856945,2026-05-29,869,DeWanna Bonner,PHX,NYL,away,22.0,4.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,-5.0,42.016806722689076,0.0
401856945,2026-05-29,3919496,Valeriane Ayayi,PHX,NYL,away,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0
401856945,2026-05-29,4873359,Kyara Linskens,PHX,NYL,away,12.0,4.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,4.0,50.0,50.0
401856945,2026-05-29,3906769,Jovana Nogic,PHX,NYL,away,12.0,8.0,0.0,0.0,1.0,2.0,7.0,2.0,2.0,0.0,50.76142131979695,42.857142857142854
401856945,2026-05-29,4281929,Satou Sabally,NYL,PHX,home,10.0,4.0,3.0,1.0,1.0,1.0,3.0,0.0,2.0,5.0,51.54639175257733,33.33333333333333
401856945,2026-05-29,4337216,Han Xu,NYL,PHX,home,17.0,9.0,6.0,1.0,1.0,4.0,7.0,1.0,0.0,5.0,64.28571428571429,64.28571428571429
401856945,2026-05-29,2327695,Rebekah Gardner,NYL,PHX,home,15.0,6.0,1.0,0.0,0.0,3.0,5.0,0.0,0.0,3.0,60.0,60.0
401856945,2026-05-29,2593770,Betnijah Laney-Hamilton,NYL,PHX,home,15.0,13.0,3.0,2.0,1.0,3.0,6.0,2.0,6.0,2.0,75.23148148148148,66.66666666666666
401856945,2026-05-29,3102133,Rebecca Allen,NYL,PHX,home,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,,
401856946,2026-05-29,4433404,Cameron Brink,LAS,WAS,away,17.0,16.0,2.0,1.0,2.0,5.0,7.0,2.0,4.0,6.0,91.32420091324201,85.71428571428571
401856946,2026-05-29,4874375,Jihyun Park,LAS,WAS,away,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,0.0,
401856946,2026-05-29,4609797,Ta'Niya Latson,LAS,WAS,away,5.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,-3.0,54.34782608695653,0.0
401856946,2026-05-29,5105729,Chance Gray,LAS,WAS,away,13.0,6.0,3.0,0.0,1.0,2.0,3.0,2.0,0.0,12.0,100.0,100.0
401856946,2026-05-29,4433411,Angela Dugalic,WAS,LAS,home,17.0,6.0,5.0,1.0,1.0,3.0,3.0,0.0,0.0,-12.0,100.0,100.0
401856946,2026-05-29,5105737,Lauren Betts,WAS,LAS,home,10.0,2.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,-2.0,33.33333333333333,33.33333333333333
401856946,2026-05-29,4583144,Cotie McMahon,WAS,LAS,home,5.0,5.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,-2.0,86.80555555555556,125.0
401856946,2026-05-29,5122345,Cassandre Prosper,WAS,LAS,home,6.0,5.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,3.0,125.0,125.0
401856946,2026-05-29,5349415,Alicia Florez,WAS,LAS,home,25.0,5.0,1.0,7.0,0.0,1.0,9.0,0.0,4.0,-5.0,23.234200743494423,11.11111111111111
401856947,2026-05-29,4596309,Liatu King,MIN,CHI,away,10.0,2.0,3.0,0.0,1.0,1.0,4.0,0.0,0.0,-1.0,25.0,25.0
401856947,2026-05-29,4873358,Antonia Delaere,MIN,CHI,away,11.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0
401856947,2026-05-29,5278237,Anastasiia Olairi Kosu,MIN,CHI,away,5.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,50.0,50.0
401856947,2026-05-29,3913903,Teaira McCowan,MIN,CHI,away,10.0,0.0,4.0,1.0,2.0,0.0,2.0,0.0,0.0,11.0,0.0,0.0
401856947,2026-05-29,4280850,Maya Caldwell,MIN,CHI,away,17.0,5.0,4.0,0.0,0.0,1.0,6.0,1.0,2.0,13.0,36.337209302325576,25.0
401856947,2026-05-29,2566081,Elizabeth Williams,CHI,MIN,home,19.0,0.0,5.0,1.0,1.0,0.0,3.0,0.0,4.0,-7.0,0.0,0.0
401856947,2026-05-29,2566186,Rachel Banham,CHI,MIN,home,23.0,8.0,7.0,0.0,1.0,2.0,10.0,2.0,2.0,-12.0,36.764705882352935,30.0
401856947,2026-05-29,4433433,Aicha Coulibaly,CHI,MIN,home,11.0,4.0,3.0,0.0,3.0,2.0,7.0,0.0,0.0,5.0,28.57142857142857,28.57142857142857
401856947,2026-05-29,4433542,Saylor Poffenbarger,CHI,MIN,home,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
401856947,2026-05-29,4594786,Sydney Taylor,CHI,MIN,home,20.0,7.0,2.0,4.0,1.0,3.0,9.0,1.0,0.0,-1.0,38.88888888888889,38.88888888888889
401856944,2026-05-28,3142055,Myisha Hines-Allen,IND,GSV,away,16.0,2.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,-2.0,25.0,25.0
401856944,2026-05-28,4433546,Makayla Timpson,IND,GSV,away,15.0,7.0,5.0,2.0,0.0,3.0,3.0,0.0,2.0,2.0,90.20618556701031,100.0
401856944,2026-05-28,3907781,Sophie Cunningham,IND,GSV,away,25.0,11.0,2.0,2.0,1.0,4.0,11.0,1.0,2.0,1.0,46.29629629629629,40.909090909090914
401856944,2026-05-28,4433797,Raven Johnson,IND,GSV,away,21.0,16.0,4.0,2.0,1.0,7.0,10.0,2.0,0.0,4.0,80.0,80.0
401856944,2026-05-28,4257500,Cecilia Zandalasini,GSV,IND,home,14.0,8.0,0.0,3.0,1.0,3.0,8.0,2.0,0.0,2.0,50.0,50.0
401856944,2026-05-28,4432834,Laeticia Amihere,GSV,IND,home,14.0,3.0,5.0,1.0,1.0,1.0,5.0,0.0,2.0,4.0,25.510204081632654,20.0
401856944,2026-05-28,4790264,Janelle Salaun,GSV,IND,home,24.0,19.0,7.0,3.0,0.0,7.0,12.0,3.0,4.0,1.0,69.04069767441861,70.83333333333334
401856944,2026-05-28,1054,Tiffany Hayes,GSV,IND,home,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,,
401856944,2026-05-28,4899328,Kaitlyn Chen,GSV,IND,home,11.0,2.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,4.0,100.0,100.0
401856944,2026-05-28,5277552,Juste Jocyte,GSV,IND,home,16.0,3.0,0.0,2.0,2.0,1.0,4.0,1.0,0.0,7.0,37.5,37.5
401856943,2026-05-28,2529458,Cheyenne Parker-Tyus,LVA,DAL,away,8.0,9.0,2.0,0.0,0.0,3.0,5.0,1.0,2.0,7.0,76.53061224489795,70.0
401856943,2026-05-28,4433633,Kierstan Bell,LVA,DAL,away,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,,
401856943,2026-05-28,2987869,Jewell Loyd,LVA,DAL,away,28.0,9.0,2.0,1.0,0.0,3.0,6.0,2.0,2.0,-6.0,65.40697674418605,66.66666666666666
401856943,2026-05-28,4280892,Chennedy Carter,LVA,DAL,away,19.0,14.0,1.0,0.0,0.0,6.0,11.0,2.0,0.0,3.0,63.63636363636363,63.63636363636363
401856943,2026-05-28,924,Alysha Clark,DAL,LVA,home,18.0,6.0,0.0,1.0,1.0,1.0,2.0,1.0,4.0,11.0,79.7872340425532,75.0
401856943,2026-05-28,4790266,Awak Kuier,DAL,LVA,home,21.0,12.0,4.0,0.0,1.0,3.0,5.0,2.0,4.0,7.0,88.75739644970415,80.0
401856943,2026-05-28,2529047,Odyssey Sims,DAL,LVA,home,6.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,-7.0,113.63636363636364,
401856943,2026-05-28,4433807,Aziaha James,DAL,LVA,home,6.0,2.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,-8.0,33.33333333333333,33.33333333333333
401856941,2026-05-27,5105732,Raegan Beers,CON,PDX,away,14.0,4.0,4.0,2.0,0.0,2.0,2.0,0.0,0.0,-6.0,100.0,100.0
401856941,2026-05-27,5345319,Nell Angloma,CON,PDX,away,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
401856941,2026-05-27,4398966,Olivia Nelson-Ododa,CON,PDX,away,21.0,4.0,4.0,4.0,0.0,2.0,3.0,0.0,2.0,3.0,51.54639175257733,66.66666666666666
401856941,2026-05-27,3922628,Kennedy Burke,CON,PDX,away,18.0,6.0,2.0,1.0,4.0,2.0,5.0,0.0,2.0,0.0,51.02040816326531,40.0
401856941,2026-05-27,4433412,Hailey Van Lith,CON,PDX,away,13.0,7.0,2.0,0.0,2.0,3.0,5.0,0.0,1.0,4.0,64.33823529411764,60.0
401856941,2026-05-27,4898898,Gianna Kneepkens,CON,PDX,away,9.0,4.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,-2.0,69.44444444444444,50.0
401856941,2026-05-27,5106232,Ashlon Jackson,CON,PDX,away,17.0,0.0,2.0,3.0,3.0,0.0,2.0,0.0,0.0,-4.0,0.0,0.0
401856941,2026-05-27,5105406,Frieda Buhner,PDX,CON,home,13.0,9.0,1.0,0.0,0.0,4.0,5.0,1.0,0.0,13.0,90.0,90.0
401856941,2026-05-27,3934218,Megan Gustafson,PDX,CON,home,18.0,10.0,4.0,2.0,0.0,3.0,6.0,1.0,4.0,15.0,64.43298969072166,58.333333333333336
401856941,2026-05-27,5108550,Serah Williams,PDX,CON,home,11.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,56.81818181818182,
401856941,2026-05-27,3056730,Karlie Samuelson,PDX,CON,home,12.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0
401856941,2026-05-27,4703794,Sarah Ashlee Barker,PDX,CON,home,22.0,4.0,11.0,1.0,4.0,2.0,4.0,0.0,0.0,19.0,50.0,50.0
401856941,2026-05-27,5346554,Teja Oblak,PDX,CON,home,17.0,5.0,0.0,2.0,3.0,2.0,3.0,0.0,3.0,11.0,57.870370370370374,66.66666666666666
401856942,2026-05-27,4433411,Angela Dugalic,WAS,SEA,away,16.0,2.0,3.0,2.0,1.0,1.0,6.0,0.0,0.0,-1.0,16.666666666666664,16.666666666666664
401856942,2026-05-27,5105737,Lauren Betts,WAS,SEA,away,11.0,6.0,3.0,0.0,0.0,1.0,2.0,0.0,4.0,4.0,79.7872340425532,50.0
401856942,2026-05-27,4583144,Cotie McMahon,WAS,SEA,away,8.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0
401856942,2026-05-27,5122345,Cassandre Prosper,WAS,SEA,away,10.0,2.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,5.0,33.33333333333333,33.33333333333333
401856942,2026-05-27,5349415,Alicia Florez,WAS,SEA,away,23.0,9.0,5.0,3.0,1.0,4.0,9.0,1.0,0.0,7.0,50.0,50.0
401856942,2026-05-27,3917453,Katie Lou Samuelson,SEA,WAS,home,15.0,8.0,1.0,0.0,0.0,2.0,3.0,1.0,4.0,-7.0,84.03361344537815,83.33333333333334
401856942,2026-05-27,4433643,Mackenzie Holmes,SEA,WAS,home,20.0,8.0,10.0,1.0,4.0,3.0,4.0,2.0,0.0,6.0,100.0,100.0
401856942,2026-05-27,5345325,Awa Fam,SEA,WAS,home,17.0,6.0,5.0,0.0,1.0,2.0,5.0,0.0,4.0,-2.0,44.37869822485207,40.0
401856942,2026-05-27,3058892,Lexie Brown,SEA,WAS,home,11.0,3.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,-7.0,50.0,50.0
401856942,2026-05-27,4432832,Zia Cooke,SEA,WAS,home,18.0,4.0,0.0,2.0,1.0,2.0,10.0,0.0,0.0,-12.0,20.0,20.0
401856940,2026-05-27,5017721,Sika Kone,ATL,MIN,away,9.0,5.0,3.0,0.0,0.0,2.0,4.0,1.0,0.0,8.0,62.5,62.5
401856940,2026-05-27,5108587,Madina Okot,ATL,MIN,away,5.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,4.0,-5.0,72.46376811594205,100.0
401856940,2026-05-27,4433431,Te-Hina Paopao,ATL,MIN,away,11.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,150.0,150.0
401856940,2026-05-27,4597509,Aaliyah Nye,ATL,MIN,away,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
401856940,2026-05-27,5105740,Indya Nivar,ATL,MIN,away,5.0,0.0,3.0,1.0,1.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0
401856940,2026-05-27,5208983,Isobel Borlase,ATL,MIN,away,13.0,4.0,1.0,3.0,0.0,2.0,4.0,0.0,0.0,-6.0,50.0,50.0
401856940,2026-05-27,4596309,Liatu King,MIN,ATL,home,9.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,-1.0,150.0,150.0
401856940,2026-05-27,4873358,Antonia Delaere,MIN,ATL,home,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.0,0.0,0.0
401856940,2026-05-27,5278237,Anastasiia Olairi Kosu,MIN,ATL,home,7.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-3.0,100.0,100.0
